2624;0;0;44;178;82;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
2625;0;Lobby Direktur Umum;44;178;82;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
2626;607;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1d7ea6c2eeLogo Perumdam.jpg;-
2627;608;BENGKEL;23;64;80;BENGKEL;-;Kayu;1;;1;0;0;0;64c1d7ea73563Logo Perumdam.jpg;-
2628;496;BENGKEL;23;64;80;BENGKEL;-;Alumunium;1;;1;0;0;0;64c1d7ea7913bLogo Perumdam.jpg;-
2629;483;BENGKEL;23;64;80;BENGKEL;-;Alumunium;1;;1;0;0;0;64c1d7ea7e49bLogo Perumdam.jpg;-
2630;127;Lobby Direktur Umum;44;178;82;GEDUNG KANTOR;PANASONIC;Ebonit;2;;2;0;0;0;64c1d8419ac521.jpeg;-
2631;290;Lobby Direktur Umum;44;178;82;GEDUNG KANTOR;MEJA SET;Ebonit;2;;2;0;0;0;64c1d841ab7162.jpeg;MEJA SET
2632;484;BENGKEL;23;64;80;BENGKEL;-;Alumunium;1;;1;0;0;0;64c1d8db71749Logo Perumdam.jpg;-
2633;485;BENGKEL;23;64;80;BENGKEL;-;Alumunium;3;;3;0;0;0;64c1d8db77480Logo Perumdam.jpg;-
2634;286;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1d8db89e15Logo Perumdam.jpg;-
2635;300;BENGKEL;23;64;80;BENGKEL;BOSCH;Besi;2;;2;0;0;0;64c1d8db90610Logo Perumdam.jpg;-
2636;676;Lobby Direktur Umum;44;178;82;GEDUNG KANTOR;LEMARI RAK BUKU;Ebonit;1;;1;0;0;0;64c1d931f223d3.jpeg;LEMARI RAK BUKU
2637;173;Lobby Direktur Umum;44;178;82;GEDUNG KANTOR;SHARP;Ebonit;1;;1;0;0;0;64c1d9320a8e94.jpeg;-
2638;621;BENGKEL;23;64;80;BENGKEL;MULTE PRO;Besi;2;;2;0;0;0;64c1d9aaf15ebLogo Perumdam.jpg;-
2639;241;BENGKEL;23;64;80;BENGKEL;MELJI;Besi;2;;2;0;0;0;64c1d9ab16df3Logo Perumdam.jpg;"Kompresor penyemprot angin	
"
2640;307;BENGKEL;23;64;80;BENGKEL;WIPRO;Ebonit;3;;3;0;0;0;64c1d9ab1d128Logo Perumdam.jpg;5 Meter
2641;225;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1d9ab33260Logo Perumdam.jpg;-
2642;253;Lobby Direktur Umum;44;178;82;GEDUNG KANTOR;-;Ebonit;6;;6;0;0;0;64c1d9dce0bad5.jpeg;-
2643;290;Lobby Direktur Umum;44;178;82;GEDUNG KANTOR;MEJA KACA;Kaca;2;;2;0;0;0;64c1d9dcef3d66.jpeg;MEJA KACA
2644;677;Lobby Direktur Umum;44;178;82;GEDUNG KANTOR;LEMARI PIALA SET;Ebonit;1;;1;0;0;0;64c1da38a0d197.jpeg;-
2645;226;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1da4d7c5cdLogo Perumdam.jpg;-
2646;223;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1da4d9e25bLogo Perumdam.jpg;-
2647;224;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1da4db1d79Logo Perumdam.jpg;-
2648;227;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1da4dc92ccLogo Perumdam.jpg;-
2649;236;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1db5e26cf7Logo Perumdam.jpg;-
2650;234;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1db5e2c667Logo Perumdam.jpg;-
2651;235;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1db5e32089Logo Perumdam.jpg;-
2652;232;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1db5e3803aLogo Perumdam.jpg;-
2653;233;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1dc731f4feLogo Perumdam.jpg;-
2654;230;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1dc7338c94Logo Perumdam.jpg;-
2655;231;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1dc734dd81Logo Perumdam.jpg;-
2656;228;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1dc735fdb8Logo Perumdam.jpg;-
2657;229;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1dd8a67556Logo Perumdam.jpg;-
2658;222;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1dd8a7a69fLogo Perumdam.jpg;-
2659;286;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1dd8a97267Logo Perumdam.jpg;-
2660;123;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1dd8a9cf79Logo Perumdam.jpg;-
2661;547;BENGKEL;23;64;80;BENGKEL;-;Plastik;2;;2;0;0;0;64c1de3e85d10Logo Perumdam.jpg;-
2662;139;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1de3ea1dfeLogo Perumdam.jpg;-
2663;250;BENGKEL;23;64;80;BENGKEL;ALLWIN;Besi;1;;1;0;0;0;64c1de3ea5584Logo Perumdam.jpg;-
2664;131;BENGKEL;23;64;80;BENGKEL;-;Besi;1;;1;0;0;0;64c1de3ebc240Logo Perumdam.jpg;-
2665;205;BENGKEL;23;64;80;BENGKEL;Icom MQ 10;Ebonit;3;;3;0;0;0;64c1decc2f9c5Logo Perumdam.jpg;-
2666;300;BENGKEL;23;64;80;BENGKEL;Bosch GST 80 PDE;Besi;1;;1;0;0;0;64c1decc35fbbLogo Perumdam.jpg;-
2667;618;BENGKEL;23;64;80;BENGKEL;Green Eco 9955;Plastik;2;;2;0;0;0;64c1decc4ec51Logo Perumdam.jpg;-
2668;1180;BENGKEL;23;64;80;BENGKEL;Prohey;Besi;2;;2;0;0;0;64c1e0866ff18Logo Perumdam.jpg;-
2669;0;INTAKE;20;47;94;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
2670;0;PBK;20;47;94;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
2671;452;PBK;20;47;94;GEDUNG KANTOR;-;Besi;1;;1;0;0;0;64c21207763a81. PANEL MIXER.jpg;-
2672;1155;PBK;20;47;94;GEDUNG KANTOR;GANESHA 1200 L;PVC;1;;1;0;0;0;64c212077bb572. TANDON MIXER KAOLIN.jpg;-
2673;313;PBK;20;47;94;GEDUNG KANTOR;BREMEN 0,76KW 1HP;Besi;1;;1;0;0;0;64c2125a9c6923. MIXER KAOLIN.jpg;-
2674;1156;PBK;20;47;94;GEDUNG KANTOR;PROFIL TANK 1100L;PVC;1;;1;0;0;0;64c2125aa9f8d4. TANDON PENGENCER KAOLIN.jpg;-
2675;411;PBK;20;47;94;GEDUNG KANTOR;PROFIL TANK 110L;Karet;1;;1;0;0;0;64c212bbb42195. TANDON TAWAS.jpg;-
2676;520;PBK;20;47;94;GEDUNG KANTOR;ICHINOMIYA DANKI 0,2 KW;Besi;1;;1;0;0;0;64c212bbba49a6. POMPA TRANSFER TAWAS.jpg;-
2677;595;PBK;20;47;94;GEDUNG KANTOR;PROFIL TANK 1100L;PVC;1;;1;0;0;0;64c21318db8247. TANDON SODA ASH.jpg;-
2678;1160;PBK;20;47;94;GEDUNG KANTOR;ICHINIMIYA DENKI 0,2 KW;Besi;1;;1;0;0;0;64c21318e38f48. POMPA INJEKSI SODA ASH.jpg;-
2679;591;PBK;20;47;94;GEDUNG KANTOR;PROFIL TANK 1100L;PVC;1;;1;0;0;0;64c2137387e4a9 .TANDON KAPORIT.jpg;-
2680;1161;PBK;20;47;94;GEDUNG KANTOR;ICHINOMIYA DENKI 0,2 KW;Besi;1;;1;0;0;0;64c213738d9129 .TANDON KAPORIT.jpg;-
2681;1157;PBK;20;47;94;GEDUNG KANTOR;PROFIL TANK 1100L;PVC;1;;1;0;0;0;64c213c41b3b911. TANDON MIXER TAWAS.jpg;-
2682;318;PBK;20;47;94;GEDUNG KANTOR;BREMEN 0,76KW 1HP;Besi;1;;1;0;0;0;64c213c41ed9512. MIXER TAWAS.jpg;-
2683;1158;PBK;20;47;94;GEDUNG KANTOR;PROFIL TANK 650L;PVC;1;;1;0;0;0;64c2141e5a54113 TANDON MIXER SODA ASH.jpg;-
2684;317;PBK;20;47;94;GEDUNG KANTOR;BREMEN 0,76KW 1HP;Besi;1;;1;0;0;0;64c2141e605a714 MIXER SODA ASH.jpg;-
2685;1159;PBK;20;47;94;GEDUNG KANTOR;PROFIL TANK 650L;PVC;1;;1;0;0;0;64c214792750e15. TANDON MIXER KAPORIT.jpg;-
2686;314;PBK;20;47;94;GEDUNG KANTOR;BREMEN 0,76KW 1HP;Besi;1;;1;0;0;0;64c214793965e16. MIXER KAPORIT.jpg;-
2687;0;RESSERVOIR;20;47;94;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
2688;0;POMPA DIST IPA 1;20;47;94;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
2689;0;POMPA;21;101;106;OPERATOR;0;0;0;0;0;0;0;0;0;0
2690;597;PBK;20;50;90;PBK;-;PVC;2;;2;0;0;0;64c3031814d195. TANDON TAWAS.jpg;-
2691;876;INTAKE;20;50;90;INTAKE;Panel;Besi;4;;3;0;1;0;64c304e83360bLogo Perumdam.jpg;-
2692;177;MANAGER;22;60;82;GEDUNG KANTOR;-;Ebonit;1;;1;0;0;0;64c30d995df035.jpeg;-
2693;376;MANAGER;22;60;82;GEDUNG KANTOR;MASTER;Ebonit;1;;1;0;0;0;64c30d99645e66.jpeg;-
2694;173;MANAGER;22;60;82;GEDUNG KANTOR;UCHIDA;Ebonit;1;;1;0;0;0;64c30ddf56d217.jpeg;-
2695;280;MANAGER;22;60;82;GEDUNG KANTOR;BROTHER ;Besi;1;;1;0;0;0;64c30ddf594b78.jpeg;-
2696;441;MANAGER;22;60;82;GEDUNG KANTOR;ICA;Ebonit;4;;2;0;2;0;64c30e29c15d59.jpeg;-
2697;275;MANAGER;22;60;82;GEDUNG KANTOR;SET PC ;Ebonit;2;;1;0;1;0;64c30e29c70e910.jpeg;-
2698;1164;FISIKA;20;41;80;Bangunan Gedung Laboratarium;OAKTON;Ebonit;4;;4;0;0;0;64c30f3ac3c7eLogo Perumdam.jpg;-
2699;480;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;SIMBADDA Corei3 RAM 4GB;Ebonit;1;;0;0;1;0;64c31080ba35e6. PC ALL IN ONE.jpg;rusak
2701;311;PBK;20;53;154;PBK;WD WESTERN DRIVE;Besi;3;;3;0;0;0;64c316447a8f54. MIXER BAHAN KIMIA.jpg;-
2702;584;PBK;20;53;154;PBK;-;Fiber;3;;3;0;0;0;64c31644814082. TANDON PENAMPUNG TAWAS.jpg;TANDON PENAMPUNG TAWAS
2703;1157;PBK;20;53;154;PBK;-;Fiber;3;;3;0;0;0;64c3164485efd03.TANDON PENGADUK.jpeg;
2704;324;POMPA DISTRIBUSI;20;53;154;Rumah Pompa Dist.;MOTOR POMPA BACK WASH 1 / SIEMENS/37 KW;Besi;1;;1;0;0;0;64c319c9a0abd16. MOTOR POMPA BACKWASH 1.jpg;-
2705;498;POMPA DISTRIBUSI;20;53;154;Rumah Pompa Dist.;BACKWASH 1/TORISHIMA PUMP / LP200 - 220;Besi;1;;1;0;0;0;64c319dbc9c3617. POMPA BACKWASH 1.jpg;-
2708;324;POMPA DISTRIBUSI;20;53;154;Rumah Pompa Dist.;THERE PHASE WASH 2;Besi;1;;1;0;0;0;64c31ae99940018.MOTOR POMPA BACK WASH 2.jpg;-
2709;498;POMPA DISTRIBUSI;20;53;154;Rumah Pompa Dist.;BSCK WASH 2/TORISHIMA PUMP/LP/200-220;Besi;1;;1;0;0;0;64c31ae99f4cd19.POMPA BACK WASH 2.jpg;-
2710;498;POMPA DISTRIBUSI;20;53;154;Rumah Pompa Dist.;TORISHIMA/LF 8-5;Besi;1;;1;0;0;0;64c31bde60ba521. POMPA PENGENCER TAWAS.jpg;-
2711;976;POMPA DISTRIBUSI;20;53;154;Rumah Pompa Dist.;DIST 2/CMG MARATHON 200, KW;Besi;1;;1;0;0;0;64c31bde66b0824.MOTOR POMPA DIST 2.jpg;-
2712;976;POMPA DISTRIBUSI;20;53;154;Rumah Pompa Dist.;DIST 3/ SIEMENS 200 KW;Besi;1;;1;0;0;0;64c31c440879626. MOTOR POMPA DIST 3.jpg;-
2713;507;POMPA DISTRIBUSI;20;53;154;Rumah Pompa Dist.;DISTRUBUSI 3/TORISHIMA /CDM 300 X 250 EN;Besi;1;;1;0;0;0;64c31c440f41f27. POMPA DIST 3.jpg;-
2714;259;Loket;16;28;120;GEDUNG KANTOR;4 sit;Besi;1;;1;0;0;0;64c322bcbab8e13.jpg;-
2715;0;LELANG;40;146;82;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
2716;275;LELANG;40;146;82;GEDUNG KANTOR;LCD PROYEKTOR/PANASONIC;Ebonit;1;;1;0;0;0;64c324010fa091.jpeg;-
2717;280;LELANG;40;146;82;GEDUNG KANTOR;-;Besi;1;;1;0;0;0;64c3240114aed2.jpeg;-
2718;376;LELANG;40;146;82;GEDUNG KANTOR;-;Ebonit;1;;1;0;0;0;64c3244b5db2f3.jpeg;-
2719;441;LELANG;40;146;82;GEDUNG KANTOR;-;Besi;1;;1;0;0;0;64c3244b63cc64.jpeg;-
2720;275;LELANG;40;146;82;GEDUNG KANTOR;MONITOR 20/ LG;Ebonit;1;;1;0;0;0;64c324c13faee5.jpeg;-
2721;480;LELANG;40;146;82;GEDUNG KANTOR;-;Ebonit;1;;1;0;0;0;64c324c144e4d6.jpeg;-
2722;126;LELANG;40;146;82;GEDUNG KANTOR;PANASONIC;Ebonit;1;;1;0;0;0;64c3250c7244d7.jpeg;-
2723;253;LELANG;40;146;82;GEDUNG KANTOR;-;Ebonit;11;;11;0;0;0;64c3250c79e358.jpeg;-
2724;290;LELANG;40;146;82;GEDUNG KANTOR;MEJA KACA;Ebonit;1;;1;0;0;0;64c32565ac9a59.jpeg;MEJA KACA
2725;679;LELANG;40;146;82;GEDUNG KANTOR;-;Ebonit;1;;1;0;0;0;64c32565b2a6a10.jpeg;-
2726;55;LELANG;40;146;82;GEDUNG KANTOR;CANON;Ebonit;1;;1;0;0;0;64c32583a42cc11.jpeg;-
2727;88;OPERATOR;21;139;109;Ruang Operator Dan Lab Mini;"Sharp 24""";Ebonit;1;;1;0;0;0;64c325e6ca58dLogo Perumdam.jpg;
2728;480;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;SAMSUNG COREi3;Ebonit;1;;1;0;0;0;64c3283acfe66Logo Perumdam.jpg;-
2729;121;ASISTEN MANAGER;21;59;81;GEDUNG KANTOR;TOP;Besi;1;;1;0;0;0;64c3283ad6431Logo Perumdam.jpg;-
2730;975;GARDU;21;110;95;GARDU;SCHNEIDER;Besi;1;;1;0;0;0;64c32b583941fLogo Perumdam.jpg;
2731;366;GARDU;21;110;95;GARDU;400kVA;Besi;1;;1;0;0;0;64c32b583f4c8Logo Perumdam.jpg;
2732;622;GARDU;21;110;95;GARDU;TRAFINDO SERI 173319792 400 kVA;Besi;1;;1;0;0;0;64c32b5846892Logo Perumdam.jpg;
2733;177;GARDU;21;110;95;GARDU;KDK;Besi;1;;1;0;0;0;64c32b584c2b7Logo Perumdam.jpg;EXHAUST FAN FV40 AFU
2734;126;GARDU;21;110;95;GARDU;PANASONIC RY10A;Besi;1;;1;0;0;0;64c32b58524feLogo Perumdam.jpg;
2735;177;GARDU;21;110;95;GARDU;PANASONIC FV40AFU;Besi;1;;1;0;0;0;64c32b585865cLogo Perumdam.jpg;
2736;1110;GARDU;21;110;95;GARDU;SCHEIDER;Besi;1;;1;0;0;0;64c32b585ea1bLogo Perumdam.jpg;
2737;0;GENSET;20;51;126;Rumah Panel Pompa;0;0;0;0;0;0;0;0;0;0
2738;1027;GENSET;20;51;126;Rumah Panel Pompa;-;Besi;1;;1;0;0;0;64c65b6852df2WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2739;516;GENSET;20;51;126;Rumah Panel Pompa;TSURUMI PUMP;Besi;1;;1;0;0;0;64c65b685899bWhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2740;1031;GENSET;20;51;126;Rumah Panel Pompa;-;Besi;1;;1;0;0;0;64c65b685ed76WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2741;440;GENSET;20;51;126;Rumah Panel Pompa;TRAVINDO 500 kVA;Besi;1;;1;0;0;0;64c65b6866112WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2742;584;GENSET;20;51;126;Rumah Panel Pompa;PENGUIN;PVC;1;;1;0;0;0;64c65b686bc5cWhatsApp Image 2023-07-20 at 10.33.55.jpeg;TANDON SOLAR
2743;1030;GENSET;20;51;126;Rumah Panel Pompa;-;Besi;1;;1;0;0;0;64c65b68720a8WhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2744;1029;GENSET;20;51;126;Rumah Panel Pompa;PERKINS 2500 Series;Besi;1;;1;0;0;0;64c65b6878354WhatsApp Image 2023-07-20 at 10.33.55.jpeg;ENGINE GENSET
2745;172;GENSET;20;51;126;Rumah Panel Pompa;FG WILSON 500 KVA;Besi;1;;1;0;0;0;64c65b687ea23WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2746;458;GENSET;20;51;126;Rumah Panel Pompa;-;Besi;1;;1;0;0;0;64c65b6884c32WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2747;355;GENSET;20;51;126;Rumah Panel Pompa;-;Besi;1;;1;0;0;0;64c65b688b644WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2748;0;OPERATOR;20;51;126;Rumah Panel Pompa;0;0;0;0;0;0;0;0;0;0
2754;355;GENSET;20;51;116;OPERATOR;250 KVAR;Besi;1;;1;0;0;0;64c65dfa8136cWhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2755;130;GENSET;20;51;116;OPERATOR;YUASA 115F51 N-120 12V 120A;Besi;2;;2;0;0;0;64c65dfa876bdWhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2756;1029;GENSET;20;51;116;OPERATOR;PERKINS 2500 SERIES;Besi;1;;1;0;0;0;64c65dfa8d589WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2757;172;GENSET;20;51;116;OPERATOR;FG WILSSON Model P500P3;Besi;1;;1;0;0;0;64c65dfa930e3WhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2758;975;PBK;20;51;116;OPERATOR;3.7 KW;Besi;1;;1;0;0;0;64c66178c2a0aWhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2759;324;PBK;20;51;116;OPERATOR;ELEKTRIM 11 KW;Besi;1;;1;0;0;0;64c66178c8b21WhatsApp Image 2023-07-20 at 10.33.55.jpeg;"MOTOR POMPA RECYCLE
"
2760;498;PBK;20;51;116;OPERATOR;EBARA SERI P121911-30;Besi;1;;1;0;0;0;64c66178d0eabWhatsApp Image 2023-07-20 at 10.33.55.jpeg;POMPA RECYCLE
2761;480;STAF;17;34;82;GEDUNG KANTOR;-;Ebonit;3;;3;0;0;0;64c66289cbdfdWhatsApp Image 2023-07-20 at 10.33.55.jpeg;
2762;975;GARDU;21;110;95;GARDU;GRUNDFOS;Besi;1;;1;0;0;0;64c714b7d2f12Logo Perumdam.jpg;PANEL POMPA NO.1
2763;124;ASISTEN MANAGER;20;49;117;ASISTEN MANAGER;PANASONIC MODEL CS -4 V9 SKP;Ebonit;1;;1;0;0;0;64c86f6319da8WhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2764;291;ASISTEN MANAGER;20;49;117;ASISTEN MANAGER;UNO;Ebonit;1;;1;0;0;0;64c86f6321385WhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2765;254;ASISTEN MANAGER;20;49;117;ASISTEN MANAGER;POLARIS ;Ebonit;1;;1;0;0;0;64c86fe96a26bWhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2766;254;ASISTEN MANAGER;20;49;117;ASISTEN MANAGER;FANTONI;Ebonit;2;;2;0;0;0;64c86fe96f3f3WhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2767;0;0;20;49;117;OPERATOR;0;0;0;0;0;0;0;0;0;0
2768;0;OPERATOR;20;49;117;OPERATOR;0;0;0;0;0;0;0;0;0;0
2769;126;ASISTEN MANAGER;20;44;86;ASISTEN MANAGER;Panasonic;Ebonit;1;;1;0;0;0;64c8704b8fd78Logo Perumdam.jpg;-
2770;291;ASISTEN MANAGER;20;44;86;ASISTEN MANAGER;Saga;Ebonit;1;;1;0;0;0;64c8704b9315fLogo Perumdam.jpg;-
2771;295;ASISTEN MANAGER;20;44;86;ASISTEN MANAGER;Olympic;Ebonit;1;;0;1;0;0;64c8704b95a60Logo Perumdam.jpg;-
2772;830;ASISTEN MANAGER;20;44;86;ASISTEN MANAGER;Olympic;Ebonit;1;;1;0;0;0;64c8704b97ed6Logo Perumdam.jpg;-
2773;219;ASISTEN MANAGER;20;44;86;ASISTEN MANAGER;Microsoft/Toshiba;Ebonit;1;;1;0;0;0;64c8704b9a9b9Logo Perumdam.jpg;-
2774;276;ASISTEN MANAGER;20;44;86;ASISTEN MANAGER;Samsung;Ebonit;1;;1;0;0;0;64c8704b9cd56Logo Perumdam.jpg;"19"""
2776;79;OPERATOR;20;49;117;OPERATOR;BROTHER;Besi;1;;1;0;0;0;64c870677ba87WhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2777;173;OPERATOR;20;49;117;OPERATOR;SANKEN TYPE HWD 707 BK;Ebonit;1;;1;0;0;0;64c870dd0510fWhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2779;830;OPERATOR;20;52;92;OPERATOR;EXPO;Ebonit;1;;1;0;0;0;64c870eba135dLOGO.jpeg;-
2780;1039;OPERATOR;20;49;117;OPERATOR;BROTHER ;Besi;2;;0;2;0;0;64c8712acda64WhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2781;254;ASISTEN MANAGER;20;44;86;ASISTEN MANAGER;Chitose;Ebonit;1;;0;0;1;0;64c8713ba1181Logo Perumdam.jpg;-
2782;55;ASISTEN MANAGER;20;44;86;ASISTEN MANAGER;Canon iP 2770;Ebonit;1;;1;0;0;0;64c8713ba7e7bLogo Perumdam.jpg;-
2783;281;ASISTEN MANAGER;20;44;86;ASISTEN MANAGER;Brother;Besi;1;;1;0;0;0;64c8713bacdb4Logo Perumdam.jpg;-
2784;534;ASISTEN MANAGER;20;44;86;ASISTEN MANAGER;-;Besi;1;;1;0;0;0;64c8713bb1d39Logo Perumdam.jpg;-
2785;1165;ASISTEN MANAGER;20;44;86;ASISTEN MANAGER;Lutron CL-2006;Ebonit;1;;1;0;0;0;64c8713bb6acdLogo Perumdam.jpg;-
2786;126;ASISTEN MANAGER;20;45;89;ASISTEN MANAGER;SHARP AH-A9SKY;Ebonit;1;;1;0;0;0;64c871732f2a2Logo Perumdam.jpg;-
2787;206;ASISTEN MANAGER;20;45;89;ASISTEN MANAGER;ICOMM IC-2300H;Ebonit;1;;1;0;0;0;64c8717334b87Logo Perumdam.jpg;-
2788;205;ASISTEN MANAGER;20;45;89;ASISTEN MANAGER;ICOM IC-V8;Ebonit;1;;1;0;0;0;64c871733aa5aLogo Perumdam.jpg;-
2789;168;ASISTEN MANAGER;20;45;89;ASISTEN MANAGER;AKAI AQ-30AM;Besi;1;;1;0;0;0;64c8717341eacLogo Perumdam.jpg;-
2790;282;ASISTEN MANAGER;20;45;89;ASISTEN MANAGER;-;Kayu;1;;1;0;0;0;64c8717347d7eLogo Perumdam.jpg;-
2794;678;OPERATOR;20;49;117;OPERATOR;LEMARI 6 PINTU;Kayu;1;;0;1;0;0;64c8720af0b66WhatsApp Image 2023-07-20 at 10.33.55.jpeg;LEMARI 6 PINTU
2796;0;0;20;44;86;PBK;0;0;0;0;0;0;0;0;0;0
2797;0;PBK;20;44;86;PBK;0;0;0;0;0;0;0;0;0;0
2798;318;PBK;20;44;86;PBK;Nord;Besi;2;;0;2;0;0;64c8729bb92a5Logo Perumdam.jpg;-
2799;452;PBK;20;44;86;PBK;-;Besi;1;;0;1;0;0;64c8729bbddebLogo Perumdam.jpg;-
2800;0;0;20;44;86;OPERATOR;0;0;0;0;0;0;0;0;0;0
2801;0;OPERATOR;20;44;86;OPERATOR;0;0;0;0;0;0;0;0;0;0
2802;1040;OPERATOR;20;49;117;OPERATOR;CASIO;Ebonit;1;;0;1;0;0;64c872f011763WhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2803;1041;OPERATOR;20;49;117;OPERATOR;CASIO;Ebonit;1;;1;0;0;0;64c872f017334WhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2808;1042;OPERATOR;20;49;117;OPERATOR;SIEMENS ;Ebonit;2;;2;0;0;0;64c8734928490WhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2809;127;OPERATOR;20;49;117;OPERATOR;PANASONIC CS PN18 SKP;Ebonit;1;;1;0;0;0;64c873492e4fcWhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2810;124;OPERATOR;20;49;117;OPERATOR;PANASONIC CS PN 18 MKP;Ebonit;1;;1;0;0;0;64c873a3d09caWhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2814;0;0;20;52;92;Rumah Operator Lab Mini - PBK;0;0;0;0;0;0;0;0;0;0
2815;830;ASISTEN MANAGER;20;45;89;ASISTEN MANAGER;VANESSA;Ebonit;2;;2;0;0;0;64c8741c0a84cLogo Perumdam.jpg;-
2816;830;ASISTEN MANAGER;20;45;89;ASISTEN MANAGER;SAGA;Ebonit;1;;0;1;0;0;64c8741c121a1Logo Perumdam.jpg;-
2817;178;ASISTEN MANAGER;20;45;89;ASISTEN MANAGER;3 Pintu;Kayu;2;;0;2;0;0;64c8741c17b22Logo Perumdam.jpg;-
2818;88;ASISTEN MANAGER;20;45;89;ASISTEN MANAGER;"SHARP LC-32 SA 32""";Ebonit;1;;1;0;0;0;64c8741c1b310Logo Perumdam.jpg;-
2819;578;ASISTEN MANAGER;20;45;89;ASISTEN MANAGER;SAFNI FIRE;Besi;2;;2;0;0;0;64c8741c201e8Logo Perumdam.jpg;BESAR & KECIL
2820;253;ASISTEN MANAGER;20;45;89;ASISTEN MANAGER;CHITOS;Ebonit;4;;4;0;0;0;64c8741c26366Logo Perumdam.jpg;-
2821;275;ASISTEN MANAGER;20;45;89;ASISTEN MANAGER;"SAMSUNG 19""";Ebonit;1;;1;0;0;0;64c8741c2c149Logo Perumdam.jpg;-
2822;1043;OPERATOR;20;49;117;OPERATOR;-;Ebonit;3;;0;0;3;0;64c8741dca952WhatsApp Image 2023-07-20 at 10.33.55.jpeg;DARI KANTOR 
2823;282;OPERATOR;20;49;117;OPERATOR;LEMARI BUFFET 6 PINTU;Ebonit;1;;0;0;1;0;64c8741dd0e96WhatsApp Image 2023-07-20 at 10.33.55.jpeg;LEMARI BUFFET 6 PINTU
2824;830;OPERATOR;20;49;117;OPERATOR;SAGA;Ebonit;3;;3;0;0;0;64c8746551ebcWhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
2825;1044;OPERATOR;20;49;117;OPERATOR;SAGA;Ebonit;1;;1;0;0;0;64c874655835cWhatsApp Image 2023-07-20 at 10.33.55.jpeg;-
